battery_id,cycle_index,discharge_index,ambient_temperature,elapsed_time_sec,capacity_ahr,soh,health_status,voltage_mean,voltage_min,voltage_max,voltage_std,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std
B0055,137,56,4.0,2460.125,1.0553857898132757,0.5276928949066378,End_of_Life,3.410105370394735,2.4850759949386982,4.206861671465562,0.30388528829775435,-1.614385286745976,-1.990683911752466,0.002824902307260808,0.7769057780218275,11.131625464424475,6.07471040588154,15.816276936907297,2.452846854106245
B0055,139,57,4.0,2440.547,1.0533102333691788,0.5266551166845894,End_of_Life,3.3607031370514133,2.4972833794296387,4.203250203022516,0.33811375555112344,-1.6847849277248685,-1.9905747713276665,0.0005137994958183908,0.7146386680619967,11.738832332367679,5.569532980827864,18.755426828419857,3.170612984646416
B0055,141,58,4.0,2449.922,1.0315365260084348,0.5157682630042174,End_of_Life,3.3928240190547645,2.4994934553850463,4.206868467936627,0.32261825603171135,-1.620409812946121,-1.9902463993398893,0.0017702403766918838,0.7716606029311995,11.33070420089266,4.361361037075223,17.253309886018204,2.996474076461073
B0055,145,59,4.0,2408.781,1.0533401053259415,0.5266700526629707,End_of_Life,3.3379943082200825,2.496397324750552,4.199652821200027,0.34608533508209605,-1.7350634493263108,-1.9905716899988277,0.0022491755572575105,0.6622541387357191,11.71743632355557,5.751869487900278,19.044660235871767,3.1971528853087925
B0055,147,60,4.0,2442.547,1.0317876798810788,0.5158938399405394,End_of_Life,3.383748883671106,2.4985913567786335,4.206354715936561,0.32886092701681163,-1.6355169727932202,-1.992243974592476,0.0012301642827289246,0.7591648469298936,11.448023523006356,4.340189960269769,17.632782962314124,3.0124871199527234
B0055,149,61,4.0,2420.671,1.0354207912157296,0.5177103956078648,End_of_Life,3.4034852057714984,2.4793908002585576,4.207116858721508,0.3096593358233388,-1.6207746296063927,-1.9907853647960991,0.002702113344043858,0.771874821272831,11.113362092407373,6.143775309699732,15.652866929465386,2.509167550856306
B0055,151,62,4.0,2409.906,1.0322251791310608,0.5161125895655304,End_of_Life,3.3488479010139836,2.495919101086891,4.203805356740808,0.3479332431101262,-1.695046194498669,-1.9905834799687467,0.002552305176569588,0.7046220326871002,11.759912549960136,5.571328973227946,18.851175405607993,3.280024010404949
B0055,153,63,4.0,2416.672,1.011543397303472,0.505771698651736,End_of_Life,3.400337322032958,2.487748902505861,4.206451344410812,0.31862769609022773,-1.607752495748955,-1.9921786004311486,0.002093066028179172,0.7819114914322921,11.095152329208846,4.968805766113298,16.682382112943166,2.8553577731481257
B0055,157,64,4.0,2395.75,1.0413760568150228,0.5206880284075114,End_of_Life,3.3343052776040634,2.496210707787105,4.199840856194157,0.3511414396822035,-1.7288529172580396,-1.989844699379149,0.0027024064178281233,0.6690352331274062,11.855416870953551,5.660378328396747,19.331265935552995,3.388920741247988
B0055,159,65,4.0,2410.688,1.02174193386881,0.510870966934405,End_of_Life,3.3786546268712,2.499306018937951,4.2063630059831265,0.3319883749830057,-1.6438464708058846,-1.9901768106891886,0.0023935756065588424,0.751727274265483,11.501464461877692,4.351576620593823,17.796486773673443,3.039878942025438
B0055,161,66,4.0,2402.125,1.0133135547969283,0.5066567773984642,End_of_Life,3.413323315609648,2.4951311923995756,4.206927414011855,0.30527411734297094,-1.5920409233304795,-1.9908037123676519,0.003121649212801672,0.7938019644548423,10.922543090852551,5.971615781064481,15.641866781260571,2.622970739859023
B0055,163,67,4.0,2355.265,1.0299942559626907,0.5149971279813453,End_of_Life,3.3358445561886736,2.498865224973231,4.202275822485786,0.348423593489392,-1.731928125216886,-1.9894496431673538,0.002294340587262567,0.6652390863484429,11.679121657086682,5.84288321199093,18.475017780285615,3.19980897339935
B0055,165,68,4.0,2396.719,1.0189349807814327,0.5094674903907164,End_of_Life,3.3537094650205534,2.499842473941914,4.20659875616185,0.3482557664764969,-1.6777504908523246,-1.990447808855782,0.0010294081398047924,0.7211098949660671,11.716719550648065,5.307125762559343,18.598567041058164,3.2480167174212347
B0055,169,69,4.0,2442.344,1.0290879520854017,0.5145439760427009,End_of_Life,3.3664574186515495,2.4984245148092805,4.18778132479275,0.33185971744202014,-1.6531774202404774,-1.9897273979460819,0.0010693248909807431,0.7429545013727615,11.332026451776493,4.793714682634252,17.70296113245331,3.1116445886827973
B0055,173,70,4.0,2444.703,1.0567629241900045,0.5283814620950023,End_of_Life,3.319131030823727,2.498165502515704,4.19944321827157,0.36092155043436136,-1.748766373641858,-1.990141425142264,0.0024530517649134905,0.6462040465459429,11.967823512320054,5.442704349708029,19.648490501323845,3.530492095660385
B0055,175,71,4.0,2412.25,1.0291668536316647,0.5145834268158324,End_of_Life,3.4032103094968886,2.4838403700559373,4.205593767786481,0.31189454471540395,-1.6200178882302807,-1.989425250782484,0.0020891871811015822,0.7717150479053472,11.015449770252141,5.773805005802396,16.178060673787062,2.725558163477088
B0055,177,72,4.0,2403.234,1.0321298444901021,0.5160649222450511,End_of_Life,3.343831990901096,2.4989275943849365,4.202887645707948,0.35168109057043534,-1.703990940961131,-1.990115909060455,0.0019185498554081589,0.6952747000499542,11.818028778074435,5.4874434269864585,18.88644438182567,3.324797767814455
B0055,179,73,4.0,2361.047,1.0409230283951276,0.5204615141975638,End_of_Life,3.3724641292622257,2.497716849078165,4.206513407222774,0.32443755558352716,-1.6883184479362592,-1.9926058063871193,0.0025736712210441123,0.7109745090990802,11.295282200562326,6.0802173107416,16.020151248713987,2.7672285379962114
B0055,181,74,4.0,2392.468,1.011161098766987,0.5055805493834935,End_of_Life,3.3553714698756965,2.497475666164784,4.203597448523021,0.3503080857134127,-1.671488542905288,-1.990141813358955,0.001607454953908494,0.7268184956728719,11.589249198689654,5.0497804571681195,18.292174814306744,3.171394283373781
B0055,185,75,4.0,2373.89,1.0337876112911784,0.5168938056455892,End_of_Life,3.3279855680794297,2.499631738732727,4.19879054583806,0.3546558711728678,-1.7381151009412772,-1.9898349315374122,0.003180119190623848,0.6585090715910039,11.857143843844957,5.684780648332787,19.26049129848449,3.4270417153795543
B0055,187,76,4.0,2383.234,1.003994224020383,0.5019971120101915,End_of_Life,3.380340612404249,2.4996111983697316,4.206474987547079,0.3339867619268136,-1.6383784100519558,-1.9899806169770806,0.0025505804709288443,0.7562960966542742,11.276289724634314,4.098023303253593,17.24384546974176,2.970382181107972
B0055,189,77,4.0,2342.453,1.0334195479955004,0.5167097739977502,End_of_Life,3.3795059063602477,2.4972946109355068,4.2039065137519716,0.3204047117456141,-1.6720302030703613,-1.9903659110556822,0.0030844110871244283,0.7265847236076537,11.220787392479364,6.154043751745358,15.900824096276386,2.6586559876044906
B0055,191,78,4.0,2359.296,1.0098936564116459,0.5049468282058229,End_of_Life,3.3419486124359232,2.4950143445404667,4.203458601351602,0.3539971938677014,-1.7040964736723387,-1.9909373483293218,0.0010004868661221261,0.6951983378739578,11.759447806620914,5.071936740792496,18.94850032004803,3.3030981378672126
B0055,193,79,4.0,2345.453,1.0126262447940628,0.5063131223970314,End_of_Life,3.3994343538904057,2.496127080556164,4.206479388387375,0.31024375417536965,-1.6294399730001765,-1.9905020947903442,0.0021262594521734104,0.7643444628877581,10.988248985047367,6.25364067071202,14.95747625778177,2.5709163173235043
B0055,197,80,4.0,2360.172,0.9948742055727694,0.4974371027863847,End_of_Life,3.3674537565378784,2.498292598142556,4.200091561431062,0.34234339293011984,-1.6515379727772603,-1.9896459798711281,0.0030464662893548806,0.7449123038184704,11.355681286808547,3.8800548728711344,17.70459844093717,3.05568578644725
B0055,199,81,4.0,2315.407,1.0240799556179332,0.5120399778089666,End_of_Life,3.3529430513041807,2.4995493131113817,4.203624990778383,0.3359645384072646,-1.7174483877318063,-1.9914645709614993,0.0026884006882836316,0.6814078370687556,11.443287391092776,6.148340867351155,16.746714545942115,2.9364685695355837
B0055,201,82,4.0,2322.156,1.0208889510043027,0.5104444755021513,End_of_Life,3.313138824967226,2.4954991257797223,4.203121026339225,0.36208927224920723,-1.7693261826528028,-1.9904890532016015,0.001793189622113827,0.6215234244600532,11.785825239943042,5.787016143586005,19.201273298790156,3.3989003621906444
B0055,203,83,4.0,2327.1570000000065,1.016100815944114,0.508050407972057,End_of_Life,3.331207681083792,2.495394779769103,4.206360725269558,0.3549501292430389,-1.7382171562180337,-1.9905162279081983,0.0015693472491334572,0.6587380274526659,11.72640480534808,5.641238888974559,18.921215014535083,3.366995837896018
B0055,205,84,4.0,2335.0,0.9987875345106277,0.49939376725531387,End_of_Life,3.361184494584018,2.4987692806726884,4.206662505631524,0.34332207124289327,-1.6759841309858239,-1.9908925129030703,0.0017426438602133527,0.7229587329726403,11.472788708066494,4.756256149278372,17.83845317353606,3.0989226851186773
B0055,209,85,4.0,2329.375,1.0158868294923784,0.5079434147461892,End_of_Life,3.317225424194071,2.4984561833393784,4.198906004577256,0.35988995189383566,-1.7579493131782606,-1.9908017427512699,0.003523581504106927,0.6356401839136591,11.802235485150675,5.698404620370843,19.413252469388496,3.4276867091620025
B0055,211,86,4.0,2333.875,0.9963437517762594,0.4981718758881297,End_of_Life,3.367194898395345,2.495225392424711,4.2063268655944,0.3415747537618278,-1.6637548048231783,-1.9912354426427308,0.0027219090378690844,0.734277452376012,11.363194027921853,4.512189814493232,17.555469742468727,3.016549460071111
B0055,213,87,4.0,2317.453,1.0053777381419529,0.5026888690709764,End_of_Life,3.394889434849019,2.48261274521935,4.207127040760322,0.31582795427375754,-1.6389209925149488,-1.990118242201512,0.002504889844859552,0.7560533754111907,10.949818258159802,6.211606004685817,15.18160164516741,2.481871150371355
B0055,215,88,4.0,2295.109,1.009132291002791,0.5045661455013954,End_of_Life,3.310050856120256,2.497894652809196,4.202430409703646,0.3625147700792263,-1.7742280928785608,-1.9906537053207962,0.0002211101454508054,0.6154130110849073,11.706437723845246,5.940874439372288,19.119001932657707,3.3912615700643864
B0055,217,89,4.0,2326.657,0.9984581240784203,0.49922906203921014,End_of_Life,3.3458687278652697,2.498867447840723,4.206373386837717,0.3534179081372692,-1.6962395390509193,-1.9910685168887923,0.0025384475979368173,0.7032662327667708,11.583533228310797,5.136537248585617,18.259385299695204,3.2145519019598003
B0055,221,90,4.0,2479.297,1.0892389324114138,0.5446194662057069,End_of_Life,3.2453384054657453,2.4949438751160398,4.181574605333568,0.37487511114976213,-1.8679808387813042,-1.9898551893530099,0.0019286316389317579,0.47186121715842827,11.961499960858754,5.168854919273502,20.334330441428275,3.8240678095895952
B0055,225,91,4.0,2463.578,1.0793936031703524,0.5396968015851762,End_of_Life,3.3032859676964024,2.4992245281158842,4.194441045655941,0.36402578259200197,-1.7868262879672983,-1.989802834953792,0.0016730136650589132,0.5987254888758139,11.522596039987194,5.778759295022704,18.82433959610769,3.2881197046237696
B0055,227,92,4.0,2458.812,1.032614295314224,0.516307147657112,End_of_Life,3.3954172971180325,2.4924954873857694,4.204880578247997,0.3261311793195783,-1.61471261152207,-1.9903326153853467,0.002139916671343318,0.7758697286253718,10.721858182752005,4.90935771345217,16.215064274032724,2.7789777224129564
B0055,229,93,4.0,2400.672,1.0498572649026638,0.5249286324513319,End_of_Life,3.319390417324327,2.495661665849974,4.202840264863921,0.36194522013923747,-1.7601408237271083,-1.9905492967668528,0.002168404320786899,0.6326786057427117,11.4115438943797,5.843736618132186,18.624861324787787,3.1844026321506176
B0055,231,94,4.0,2396.407,1.0453902697248563,0.5226951348624281,End_of_Life,3.3844424778085065,2.4989003291461986,4.205754690488186,0.3189401600956423,-1.6551157920024593,-1.98999253160494,0.00148484171966717,0.7420653362362046,10.810513729948518,6.247749132704212,15.137573162785118,2.6415789353287003
B0055,233,95,4.0,2392.375,1.0001607736713514,0.5000803868356757,End_of_Life,3.396001919549735,2.489889091081545,4.207084563921945,0.3269419999216195,-1.6115078715312525,-1.9901197988107224,0.001818040379714602,0.7783937137456597,10.714176302518482,4.553234100913507,16.113386903826303,2.744535557863033
B0055,237,96,4.0,2373.687,1.0084094786878157,0.5042047393439079,End_of_Life,3.4091500642055776,2.4987682908191466,4.198111672339926,0.30578531902155176,-1.5964976013167924,-1.9897475031713532,0.0030381689253116237,0.7900273778291405,10.478734086554464,5.225750777207206,14.510272258578619,2.5608553014330013
B0055,239,97,4.0,2385.922,1.003655158082039,0.5018275790410195,End_of_Life,3.318069571504016,2.4975933279193185,4.203133911551857,0.37264595281522145,-1.724633006126093,-1.9897262444197574,0.0058359026979377645,0.6731734600032646,11.577446477629389,5.149777395390148,18.79688115527297,3.353899401239483
B0055,241,98,4.0,2345.0,1.0285269676595319,0.5142634838297659,End_of_Life,3.3705488423522825,2.495932540383024,4.206432255358412,0.3294357889931685,-1.6761541599227183,-1.9919373010273946,0.0019369491435675373,0.7223303190906033,10.889278314878903,6.180586109765796,15.51511607516065,2.6540265512651326
B0055,243,99,4.0,2363.047000000006,0.9816844358987022,0.4908422179493511,End_of_Life,3.3580320611343826,2.493973960448579,4.203481073295822,0.35450646484053827,-1.6566423606087433,-1.9911024104896387,0.0015022496896493647,0.7401594792842283,11.125862267460422,4.230529685833689,17.410882869971065,3.010610297169957
B0055,245,100,4.0,2316.687,1.0127121434171131,0.5063560717085566,End_of_Life,3.3305932142592156,2.4945849403498523,4.20306302939134,0.3544660331951375,-1.7366403960823258,-1.9901681479381788,0.0025435201299524074,0.6602216283169237,11.180258248103398,6.030631603343591,17.541633082707207,3.0135639712555946
B0055,249,101,4.0,2322.0,1.0201379996149256,0.5100689998074628,End_of_Life,3.345081227582777,2.4970956728658367,4.197674431245264,0.3433097852247729,-1.7132159087232541,-1.9909302972480336,0.003379120713201461,0.6856523280344881,11.102809730123198,6.114851213625412,16.68412644043965,2.8529057920043237
B0055,251,102,4.0,2357.687,0.9907591663373165,0.49537958316865827,End_of_Life,3.3411218242164646,2.496842059818817,4.20280430699626,0.3621242309098048,-1.6853564371512757,-1.9899104414591309,0.00158467980649915,0.713565710124502,11.412927585025809,4.9486562512902355,18.127312484256297,3.166392141535127
B0056,1,1,4.0,2660.313,0.7852781208785192,0.3926390604392596,End_of_Life,3.2954766160397124,2.689656173110366,3.8387228819147694,0.33043605374045604,-1.082554743304369,-1.998659884695217,0.00462355755384501,0.99226175368053,9.97935642991351,6.293379384392066,15.737541036017063,2.732953998663117
B0056,5,2,4.0,2826.0,1.3443555553017368,0.6721777776508684,End_of_Life,3.278114932402385,2.6867752955314015,4.14918086948454,0.2406697098351623,-1.7199163116216973,-1.9959503490046473,0.007492651555555156,0.6853517781176997,11.067443145348815,5.134434306769039,14.09017680302044,1.8829938721301849
B0056,7,3,4.0,2818.578,1.317502710734752,0.658751355367376,End_of_Life,3.3106158390566507,2.698313212370538,4.17533419262966,0.2580328389156521,-1.690515546033322,-1.996169566048845,0.0027426893502046456,0.7152818394922457,10.889462468094056,6.309523595846732,14.9073664521439,2.0022342606588506
B0056,9,4,4.0,2713.812,1.2973654679476911,0.6486827339738456,End_of_Life,3.3172843725733268,2.692589583576849,4.1774698147911185,0.24599775990392256,-1.7267083547233482,-1.9963377667707867,0.0042138769813703505,0.6788410321074708,10.764459531712715,5.211287405874109,14.04619289990165,1.871874508229322
B0056,11,5,4.0,2786.578,1.263960414854898,0.631980207427449,End_of_Life,3.344030455029123,2.6980823652266586,4.177333358996554,0.26228994115736326,-1.6420112923998627,-1.9969110305254822,0.002802622353711036,0.7595416428512403,10.655748964418308,6.178935155399547,14.458798502682042,1.8633198216552784
B0056,13,6,4.0,2667.89,1.2589496187032136,0.6294748093516068,End_of_Life,3.336353669510842,2.699291592092144,4.178105672730461,0.24914499682715635,-1.7046338232855287,-1.9971248669228028,0.0032332126433805056,0.7017682297133819,10.604398240583924,5.39439129102979,13.79068771013097,1.81377392051934
B0056,17,7,4.0,2530.172,1.2806197690202599,0.6403098845101299,End_of_Life,3.3009005971377725,2.6902918098264004,4.169426750713255,0.24237182934522122,-1.8247670015083761,-1.997374519568108,0.0034146019954467703,0.5544256454128829,10.747618198190096,4.426819588312324,14.881216824496482,2.1521255151516834
B0056,19,8,4.0,2446.062,1.2572786868607095,0.6286393434303548,End_of_Life,3.3051103949821674,2.6937716432028966,4.178499777464705,0.23928273106341477,-1.8506548604930126,-1.9974455810197207,0.0059064642800569726,0.514425213101953,10.642275000961929,5.312147533516523,14.283153326557814,1.9919595268399712
B0056,21,9,4.0,2713.25,1.2226260041048898,0.6113130020524449,End_of_Life,3.367107139335169,2.6912557599593363,4.178690194193401,0.2555736823307046,-1.6314150295742418,-1.997549921598698,0.0010713774774085663,0.7681830914488058,10.449432487805073,5.6515867328868215,13.246258812265461,1.7230574349112924
B0056,23,10,4.0,2676.578,1.2292772249257495,0.6146386124628748,End_of_Life,3.350670766767032,2.6988155601873713,4.178597106977031,0.2635951982627007,-1.6616088416098966,-1.9978221218978043,0.002705670324145628,0.742437195667316,10.535109718676143,5.220334657606481,14.784638313108044,2.285451078198176
B0056,25,11,4.0,2394.734,1.2275780135689456,0.6137890067844728,End_of_Life,3.316178080747263,2.698364593875605,4.179016949083667,0.2403547020050779,-1.8455069420958794,-1.9994834284107947,0.0038419532959405828,0.5230488504861671,10.596589405147554,5.570469230692195,13.967206000860527,1.9205156879491034
B0056,29,12,4.0,2673.0,1.2133872888296768,0.6066936444148384,End_of_Life,3.3637533511944144,2.690491235069901,4.170255325585353,0.2621986512278043,-1.6426461298564279,-1.9966769679348086,0.0031136212733109377,0.7587893996338476,10.518875176620943,6.084434485536904,14.101837412639979,1.780721270309553
B0056,31,13,4.0,2619.578,1.230223614493081,0.6151118072465405,End_of_Life,3.3457364832275633,2.6953260271003012,4.1791853671260935,0.2619990062763345,-1.6956317121625684,-1.9987446420077772,0.0034177533469387255,0.7105868479547959,10.55326910161315,4.921795521823371,15.014735099158155,2.094964464621407
B0056,33,14,4.0,2640.016,1.1927530108462678,0.5963765054231339,End_of_Life,3.373106355519255,2.6910057831221796,4.179445713445421,0.26224660712031783,-1.6346840292281264,-1.9966704026697317,0.0022451805638626404,0.7656396779079818,10.414707663905276,6.116609695035815,13.814334631047263,1.7548037383881836
B0056,35,15,4.0,2621.187,1.1867106635987799,0.5933553317993899,End_of_Life,3.3697897239570302,2.6980104623652483,4.1797547856645245,0.2660452864601704,-1.6381228999586526,-1.9977703823836157,0.003265384293219798,0.7626629542136719,10.394183210718758,6.316690675392846,14.167557089207039,1.8912508974912896
B0056,37,16,4.0,2616.453,1.1914875140242167,0.5957437570121084,End_of_Life,3.362330412062295,2.6918100210263542,4.179854576648961,0.27059610268872,-1.6445053548128659,-1.9965481247661316,0.003058827895983811,0.757578857248843,10.441904510807989,6.052444172595308,14.498480751440637,2.100037511719366
B0056,41,17,4.0,2565.109,1.214178606017816,0.607089303008908,End_of_Life,3.3440747440292173,2.6994455277907243,4.171853041375375,0.2623622446965389,-1.7073520267726885,-1.9978026678137102,0.0037009288855311237,0.6988152714745359,10.556505695788386,4.304297219399819,14.957470899011563,2.2563723849095036
B0056,43,18,4.0,2532.531,1.2094387558721402,0.6047193779360701,End_of_Life,3.344993026252808,2.6974370448855804,4.179639783717689,0.26278558498298,-1.7217523886019717,-1.9976555316387106,0.0031589619453270775,0.6841230129983644,10.536326582207261,5.2130809352754035,15.001521036754518,2.165241962638171
B0056,45,19,4.0,2556.593,1.207072299940321,0.6035361499701605,End_of_Life,3.350361911675404,2.687185471488668,4.180054992180052,0.26454898419391637,-1.704181930358103,-1.9970386663902506,0.004127489510337556,0.7021493570194728,10.495199596430949,5.597688862446929,14.338173356663557,1.954395829206111
B0056,47,20,4.0,2577.891,1.162961249391913,0.5814806246959565,End_of_Life,3.37818787285201,2.687470388534462,4.174069945070663,0.2626816076229987,-1.6317327720996542,-1.9977714431306908,0.0015311077226198234,0.7676398617012635,10.301909086360435,6.078427429770419,13.436612124692124,1.746003799847931
B0056,49,21,4.0,2572.36,1.17887968705904,0.58943984352952,End_of_Life,3.3620625284471575,2.699656546174108,4.180243969445706,0.2710822596638294,-1.654732613269804,-1.9978617916136059,0.00312076972910479,0.7490372283372981,10.453998023862313,5.116793486932669,14.639269846531356,2.2586547809805237
B0056,53,22,4.0,2697.75,1.2945104146044433,0.6472552073022216,End_of_Life,3.346029829980996,2.6854368250416094,4.160878235645104,0.25223087756675433,-1.7304356189135515,-1.9980492124102964,0.0022851607635622087,0.6741770450285536,10.390292640584766,5.8914322039769536,13.577353530338334,1.7879224521193753
B0056,57,23,4.0,2683.406,1.2602567563003473,0.6301283781501736,End_of_Life,3.3654291392154736,2.690427787524509,4.170401928183799,0.2570884377780715,-1.69638971406972,-1.9972356722093,0.003737113994385007,0.7096153248475006,10.290310895798491,6.05311982524561,13.568274326866668,1.7523449583492647
B0056,59,24,4.0,2646.156,1.2408721291565108,0.6204360645782554,End_of_Life,3.3689721031647792,2.6939728433831345,4.179668272690069,0.2564693332634003,-1.691874172061947,-1.9980211141662234,0.00326017540583509,0.7145806117906573,10.263087503889402,5.823430858098223,13.222923404873027,1.7261689791506059
B0056,61,25,4.0,2593.531,1.252197340273113,0.6260986701365565,End_of_Life,3.3465295769688743,2.6814059367851253,4.179757059071528,0.26338880441204326,-1.7414082441068879,-1.9972921065349984,0.006011420763952128,0.6627372070463456,10.400005286038288,5.53869752832389,14.117236767649958,1.9272932846908035
B0056,63,26,4.0,2604.125,1.2279025700477384,0.6139512850238692,End_of_Life,3.352812339869088,2.6953073659972815,4.179381275805115,0.2686348992247735,-1.7007572591990598,-1.9976401134443396,0.0024761417614236657,0.7058715546291761,10.409833153074386,3.424938930685151,14.72590749283402,2.3154889035263233
B0056,65,27,4.0,2588.594,1.1917170308946994,0.5958585154473497,End_of_Life,3.3743035968482755,2.6879523256297095,4.179761909304835,0.2679276654999349,-1.6642520477871068,-1.9963245471931028,0.0033035605274213033,0.7400604832484015,10.249617197163523,6.350021063353402,13.782905674311685,1.8094356024582312
B0056,69,28,4.0,2579.203,1.1858570240011006,0.5929285120005503,End_of_Life,3.3764282291064944,2.696650296000414,4.1722589361250195,0.2624905553677743,-1.661218424865919,-1.9964370552261024,0.002000661552491185,0.742568961066869,10.237028804942252,6.212494977901734,13.53465268656202,1.7581896154420031
B0056,71,29,4.0,2555.453,1.1840938286611427,0.5920469143305713,End_of_Life,3.375019443182964,2.6832104765994735,4.180576245666881,0.2619822612773073,-1.6741395350666333,-1.9977877783000189,0.0022855211247853973,0.7311265495012575,10.198234922837491,6.0965420969346615,12.997563677985067,1.739874894920152
B0056,73,30,4.0,2525.609,1.2059829135917657,0.6029914567958828,End_of_Life,3.3500962120625943,2.6972876615572554,4.180487517962948,0.26954535147882325,-1.7210677294448378,-1.9977122672890135,0.003005807874759347,0.6848772363691439,10.430944576015767,5.21139627291658,14.907548086849499,2.2231240047850083
B0056,75,31,4.0,2536.172,1.165428493679393,0.5827142468396965,End_of_Life,3.379062729502439,2.683737907365728,4.18039553298969,0.2637630918834548,-1.660218253465555,-1.9993057278946789,0.00328579435797788,0.7439447190406479,10.139534423823738,6.255965125187059,13.20576446654183,1.7943949876326855
B0056,77,32,4.0,2536.204,1.1790060613193858,0.5895030306596929,End_of_Life,3.3612064036489087,2.69363443342256,4.180559366384886,0.27385827908438826,-1.6771366747493928,-1.997237284045861,0.004119745725457791,0.7287061411693163,10.308440154694576,4.4365741892222275,14.51158708545384,2.3255091526982334
B0056,81,33,4.0,2488.86,1.2013113747183153,0.6006556873591576,End_of_Life,3.3463562838477823,2.6943722854819816,4.172113004233132,0.26728664947542286,-1.7399898086415906,-1.997516578108804,0.0027730294767697185,0.6641109018991618,10.36840954285901,5.843254805327094,14.30233008977442,1.9746685805834283
B0056,83,34,4.0,2518.547,1.165597803317432,0.582798901658716,End_of_Life,3.368266919681875,2.688897787724772,4.1803733533670036,0.27392202658203635,-1.6716395639461556,-1.9971577867500607,0.002741835798032498,0.7334059099026025,10.204673365751807,5.851530999861755,14.15321706372225,2.089784100256181
B0056,85,35,4.0,2485.766,1.180303335055002,0.590151667527501,End_of_Life,3.3594964247247177,2.6882331708894665,4.180733041897962,0.2680709443326805,-1.7116000565977858,-1.9983317324781575,0.002720171710297806,0.695015931801608,10.315613775538878,5.91378656366684,13.855287867564956,1.8587955152693743
B0056,87,36,4.0,2506.718,1.1658134189695046,0.5829067094847523,End_of_Life,3.3615676241747825,2.6894590778726095,4.180279081248084,0.27631780411430423,-1.6774896727466349,-1.9970287986633812,0.004518606860273736,0.7282196574695047,10.276786926763112,4.3836329327866945,14.492855960891132,2.3323959640532568
B0056,89,37,4.0,2459.297,1.1763960515773761,0.5881980257886881,End_of_Life,3.355757582090394,2.6894641263415138,4.180999495499183,0.2697188222729828,-1.7243823805848957,-1.9978411043695115,0.0023823699703963467,0.6814260453529685,10.32641766409495,5.890742770262958,14.065463723343733,1.8717428479776226
B0056,93,38,4.0,2488.734,1.1458325512940766,0.5729162756470383,End_of_Life,3.377027547912211,2.6842747820981163,4.172470795694908,0.26833955692446115,-1.6629834811063648,-1.996969373310469,0.001708317666861657,0.7411218388706683,10.173012177291527,6.294398176572229,13.412858944276625,1.7549928955294558
B0056,95,39,4.0,2491.375,1.167557759980296,0.583778879990148,End_of_Life,3.357651728668808,2.6890536637756743,4.181062785086551,0.276953254931386,-1.689827294587583,-1.9983414092740532,0.004102243517915476,0.716758527087206,10.35991803443565,3.4706366198583978,14.606103880190119,2.291359522916569
B0056,97,40,4.0,2467.328,1.145636654711916,0.572818327355958,End_of_Life,3.3773583743313456,2.697570405713833,4.181144967626914,0.26446236566661097,-1.6766143500201733,-1.9966505293094987,0.0016751730449656892,0.728840437155552,10.160882493726476,6.181852228029927,13.208123302069437,1.7389638201230446
B0056,99,41,4.0,2466.125,1.1443667002824445,0.5721833501412222,End_of_Life,3.365617870156837,2.6861014784430512,4.1812569980664405,0.27862734844335435,-1.6751510777905991,-1.9978856754777936,0.0014068645796714747,0.7301859259425323,10.194404833993097,5.4282756124962095,14.33986737197622,2.1694042274613614
B0056,101,42,4.0,2459.3129999999946,1.1605177686388095,0.5802588843194048,End_of_Life,3.356825640396486,2.6984158813975863,4.1812189705553315,0.27658052742643363,-1.7007993161787647,-1.9982856792977777,0.004230727665957885,0.7053858749022611,10.45640074188921,5.462658317326679,14.869194370874,2.1960186935756205
B0056,105,43,4.0,2559.125,1.2272013042602479,0.6136006521301239,End_of_Life,3.3493744607237104,2.6966170938157865,4.162741220330822,0.2692651964637035,-1.7280902642659892,-1.997330304637193,0.003805828399631711,0.6761960767938636,10.313619268601707,6.346473966012052,14.255223899564948,1.95274995024109
B0056,109,44,4.0,2534.156,1.2454797202045476,0.6227398601022738,End_of_Life,3.337826170095946,2.6938401614375964,4.171908005371084,0.2709023559744499,-1.7697668005317093,-1.998225530162105,0.002153107022071395,0.6287209415332063,10.450923975542697,5.330043312887019,15.145967765545794,2.1928701714298198
B0056,111,45,4.0,2521.985,1.1722288849037228,0.5861144424518614,End_of_Life,3.379813223194436,2.694145271746648,4.1801184107331695,0.2669612504335651,-1.6776635778147013,-1.9969891662839134,0.0032148263578494797,0.7275716738702058,10.066401247840554,6.34658464709465,13.36575567843813,1.7968779783932727
B0056,113,46,4.0,2503.172,1.1953514999944956,0.5976757499972478,End_of_Life,3.3529139626798687,2.6949310922042096,4.180978585892375,0.27557296578680607,-1.7206408430840376,-1.9973637724789681,0.004309671698146423,0.6853280794363212,10.43749851062521,4.116504475200627,14.761564527480054,2.249916792418798
B0056,115,47,4.0,2474.344,1.1919514716203925,0.5959757358101962,End_of_Life,3.3506050479395064,2.698968781686075,4.180622872978541,0.27497025095442224,-1.7353946887212042,-1.99808080514684,0.0014162939162654454,0.6694499850726775,10.413907415221043,5.58901887421474,14.927522519928406,2.207961648370017
